|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
|1||0.755229||0.532709||0.348889||0.211024||0.117275||0.0595839||0.0275332||0.0115078||0.004324||0.00145049||0.000430857||0.000112221||2.53208e-05||4.8736e-06||7.84157e-07||1.02584e-07||1.04792e-08||7.83984e-10||3.81988e-11||9.09495e-13||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||0||9.09495e-13||3.81988e-11||7.83984e-10||1.04792e-08||1.02584e-07||7.84157e-07||4.8736e-06||2.53208e-05||0.000112221||0.000430857||0.00145049||0.004324||0.0115078||0.0275332||0.0595839||0.117275||0.211024||0.348889||0.532709||0.755229||1|
